1	<div class=enews-article-header-container>	0	0	0	https://888.hu/amerika-london-parizs/szlovakia-a-kormanyfo-bukasahoz-vezetett-a-belpolitikai-kaosz-4306279/	null	default		
1	<div class=et_pb_article_offerer eads_banner_areas et_pb_module et_pb_advertising @advertisingNUM>	0	3	0	https://888.hu/ketharmad/a-fovaros-miatt-csuszhatnak-a-3-as-metro-munkalatai-4278186/	null	default		
1	<div class=fb-post fb_iframe_widget data-href=@LINK>	0	0	0	https://888.hu/759/a-nap-legfontosabb-hirei-4263513/	null	default		
1	<div class=fbPhotosPhotoButtons id=@LONG>	0	0	0	https://888.hu/ketharmad/orban-viktornak-egy-ideje-a-szombat-is-rendes-munkanap-4249457/	null	default		
1	<div class=footerhigh>	0	0	0	https://888.hu/hajra-magyarok/gyerekek-faggathatjak-a-forma-1-sztarjait-4321221/	null	default		
1	<div class=goaBg id=rollingHolder style=@STYLE>	0	2	0	https://888.hu/hajra-magyarok/trollok-orkok-vagy-tunderek-izlandon-hisznek-a-mesekben-4058650/	null	default		
1	<div class=goAdverticum data-empty= id=@NUM>	0	0	0	https://888.hu/feher-ferfi/magahoz-olelheti-az-lmbtq-lobbi-a-zoofilokat-is-4324308/	null	default		
1	<div class=goals-scored--graph-bar graph-bar graph-bar__zero data-bind=attr: { class: classes } style=@STYLE>	0	1	0	https://888.hu/hajra-magyarok/elo-kozvetites-nemetorszag-lengyelorszag-4056821/	null	default		
1	<div class=goals-scored--graph-bar__value graph-bar__value data-bind=@STYLE style=@STYLE>	0	0	0	https://888.hu/hajra-magyarok/elo-kozvetites-nemetorszag-lengyelorszag-4056821/	null	default		
1	<div class=goaZone goaDesktop goa-embedded id=@NUM>	0	1	0	https://888.hu/ketharmad/a-fovaros-miatt-csuszhatnak-a-3-as-metro-munkalatai-4278186/	null	default		
1	<div class=hq gt @NUM id=:um>	0	3	0	https://888.hu/piszkostizenketto/hazudnak-hazudnak-es-hazudnak-4285092/	null	default		
1	<div class=ibb-banner-decor data-google-query-id=@CsmekCFdHhuwgdiycFfgNUM id=@NUM>	0	0	0	https://888.hu/bulvar/kiderult-szomoru-tortenete-van-az-angyalkanak-amit-orban-viktor-az-asztalan-oriz-4246609/	null	default		
1	<div class=ihold>	0	1	0	https://888.hu/ketharmad/124-magyart-menekit-haza-a-kulugy-kanadabol-4239823/	null	default		
1	<div class=image image-div inner>	0	0	0	https://888.hu/ketharmad/a-mi-hazankosok-eltorlaszoltak-a-coca-cola-uzemenek-bejaratat-4196069/	null	default		
1	<div class=init goa-embedded id=@rollingZoneNUM style=@STYLE>	0	1	0	https://888.hu/hajra-magyarok/trollok-orkok-vagy-tunderek-izlandon-hisznek-a-mesekben-4058650/	null	default		
1	<div class=isPlaying id=@videoControlsNUM>	0	0	0	https://888.hu/ketharmad/az-eurocable-elofizetoinek-elerhetove-valik-a-hirtv-hd-adasa-4311369/	null	default		
1	<div class=iw-cm-arrow-right>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=iw-mOverlay>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=lead_sidebar>	0	8	0	https://888.hu/ketharmad/a-fovaros-miatt-csuszhatnak-a-3-as-metro-munkalatai-4278186/	null	default		
1	<div class=linkpreview_box data-for=@LONG>	0	2	0	https://888.hu/amerika-london-parizs/kiszivargott-jovo-tavaszig-eltarthat-es-a-britek-nyolcvan-szazalekat-megbetegitheti-a-virus-4235058/	null	default		
1	<div class=linkpreview_box_textcont_text>	0	0	0	https://888.hu/amerika-london-parizs/kiszivargott-jovo-tavaszig-eltarthat-es-a-britek-nyolcvan-szazalekat-megbetegitheti-a-virus-4235058/	null	default		
1	<div class=linkpreview_box_textcont>	0	1	0	https://888.hu/amerika-london-parizs/kiszivargott-jovo-tavaszig-eltarthat-es-a-britek-nyolcvan-szazalekat-megbetegitheti-a-virus-4235058/	null	default		
1	<div class=mceTemp>	0	0	0	https://888.hu/kinyilott-a-pitypang/minosithetetlen-stilusban-ir-a-nokrol-karacsony-gergely-lapja-4233134/	null	default		
1	<div class=mtm @NUM>	0	1	0	https://888.hu/ketharmad/orban-viktor-visszavarunk-baratom-4318649/	null	default		
1	<div class=mts>	0	2	0	https://888.hu/ketharmad/orban-viktor-visszavarunk-baratom-4318649/	null	default		
1	<div class=mvp-author-info-wrap left relative>	0	0	0	https://888.hu/feher-ferfi/a-virginiai-egyetem-oktatoja-bocsanatot-kert-a-hallgatoktol-amiert-feher-4333696/	null	default		
1	<div class=nH bAw nn>	0	5	0	https://888.hu/piszkostizenketto/karacsony-majmolasa-es-egyeb-mesek-szabo-timeatol-4303032/	null	default		
1	<div class=nH nn>	0	7	0	https://888.hu/piszkostizenketto/karacsony-majmolasa-es-egyeb-mesek-szabo-timeatol-4303032/	null	default		
1	<div class=o-post__articRecommend m-articRecommend cf @LONG cf _ce_measure_widget data-ce-measure-widget=Cikkajánló widget>	0	0	0	https://888.hu/amerika-london-parizs/mutatjuk-az-egyetlen-europai-orszagot-ahol-meg-nincs-fertozott-4234910/	null	default		
1	<div class=on-target--graph-bar__value graph-bar__value data-bind=@STYLE style=@STYLE>	0	0	0	https://888.hu/hajra-magyarok/elo-kozvetites-nemetorszag-lengyelorszag-4056821/	null	default		
1	<div class=origo-jatek-randi-bottom>	0	0	0	https://888.hu/amerika-london-parizs/nincs-ok-a-magyarorszaggal-szembeni-kotelezettsegszegesi-eljarasra-4245779/	null	default		
1	<div class=pb_feed data-embed-by=@LONG data-game=@olimpiaNUM>	0	0	0	https://888.hu/hajra-magyarok/ezt-kell-tudnod-a-rioi-olimpiarol-kviz-4062003/	null	default		
1	<div class=playbuzz data-id=@LONG data-show-share=false>	0	0	0	https://888.hu/kinyilott-a-pitypang/publik-ligaja-szavazzatok-hogy-ki-legyen-a-negyedik-elodontos-4201340/	null	default		
1	<div class=pts fbPhotoLegacyTagList id=fbPhotoSnowliftLegacyTagList>	0	1	0	https://888.hu/ketharmad/orban-viktornak-egy-ideje-a-szombat-is-rendes-munkanap-4249457/	null	default		
1	<div class=soundoff id=@soundNUM>	0	0	0	https://888.hu/amerika-london-parizs/koronavirus-terrorizmus-lekohogik-lekopik-a-rendoroket-svedorszagban-4242262/	null	default		
1	<div class=tableauPlaceholder style=@STYLE>	0	16	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<div class=tag-list>	0	0	0	https://888.hu/okojobb/helyettes-allamtitkart-kapnak-az-erdok-4227839/	null	default		
1	<div class=teamHeader__infoPlayer>	0	0	0	https://888.hu/hajra-magyarok/otthon-egett-az-ujpest-nehezen-nyert-a-mezokovesd-es-a-kisvarda-4194577/	null	default		
1	<div class=TnITTtw-close-info-warn TnITTtw-t data-ttid=@NUM>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-close-unpinned TnITTtw-t>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-dragBar TnITTtw-t id=@TnITTtwNUM style=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-ico-listen @TnITTtwNUM TnITTtw-listen-original TnITTtw-t data-from=sw>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-ico-listen @TnITTtwNUM TnITTtw-listen-translation TnITTtw-t data-to=hu>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-loading TnITTtw-t style=@STYLE>	0	1	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-mate-loading TnITTtw-t>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-pro-img TnITTtw-t>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-show-reversed TnITTtw-t title=>	0	4	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-swap-arrow TnITTtw-t>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-t @TnITTtwNUM @TnITTtwNUM style=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-t @TnITTtwNUM @TnITTtwNUM>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-tr-scrollbar TnITTtw-t id=@scrollbarNUM style=@STYLE>	0	2	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-track TnITTtw-t id=@TnITTtwNUM>	0	1	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-unpinned-utils TnITTtw-t>	0	2	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=TnITTtw-utils TnITTtw-t>	0	7	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<div class=tweet-embed>	0	0	0	https://888.hu/censored/velemenydiktatura-vegleg-felfuggesztene-a-twitter-trump-fiokjat-4292658/	null	default		
1	<div data-google-query-id=@CFQDPuwgdzUYBSQNUM id=@instoryNUM>	0	0	0	https://888.hu/amerika-london-parizs/ezeket-erdemes-tudni-az-iszlamista-radikalizmus-elleni-francia-torvenytervezetrol-4289110/	null	default		
1	<div data-smartmail=gmail_signature dir=ltr>	0	7	0	https://888.hu/amerika-london-parizs/nincs-osszefugges-az-astrazeneca-oltoanyaga-es-az-ausztriai-halaleset-kozott-4303564/	null	default		
1	<div id=@videoBannerNUM>	0	1	0	https://888.hu/ketharmad/az-eurocable-elofizetoinek-elerhetove-valik-a-hirtv-hd-adasa-4311369/	null	default		
1	<div id=in-article>	0	0	0	https://888.hu/feher-ferfi/a-virginiai-egyetem-oktatoja-bocsanatot-kert-a-hallgatoktol-amiert-feher-4333696/	null	default		
1	<div id=wpfooter role=contentinfo>	0	1	0	https://888.hu/ketharmad/koronavirus-1173-mal-nott-a-fertozottek-szama-4277420/	null	default		
1	<embed height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE>	0	0	0	https://888.hu/kinyilott-a-pitypang/figyelem-kalman-olga-egy-ritka-pokemon-4060833/	null	default		
1	<footer class=hide-print>	0	2	0	https://888.hu/okojobb/helyettes-allamtitkart-kapnak-az-erdok-4227839/	null	default		
1	<form action=@LINK class=commentable_item collapsed_comments data-ft={"tn":"]"} id=@fetchstreamNUM method=post>	0	7	0	https://888.hu/kinyilott-a-pitypang/cseh-katalin-most-a-karpataljai-magyarokat-tamadja-4227881/	null	default		
1	<iframe allow=autoplay frameborder=no height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://888.hu/ketharmad/sajat-szimpatizansainak-is-hazudik-a-jobbik-a-brutalis-kilepesi-hullamrol-4157023/	null	default		
1	<iframe allow=autoplay; fullscreen allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= scrolling=no src=@LINK webkitallowfullscreen= width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/egy-liberalis-varosnak-nem-tetszett-hogy-tul-sok-zaszlo-van-kiteve-4146129/	null	default		
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE scrolling=no seamless= src=@LINK width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/igy-gyilkoljak-a-feher-rendoroket-dallasban-4059370/	null	default		
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=@LONG width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/itt-a-bizonyitek-arra-hogy-kapcsolat-van-a-bevandorlas-es-az-iszlamista-terrorizmus-kozott-4105656/	null	default		
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK title=Metro Embed Video Player width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/szajkosarat-adtak-a-rendorok-a-fekete-ferfire-4062099/	null	default		
1	<iframe allowfullscreen= frameborder=@NUM scrolling=no src=@LINK style=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/tobb-mint-szaz-alarcos-migrans-tamadt-a-rendorokre-4105788/	null	default		
1	<iframe allowfullscreen= frameborder=no framespacing=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/rogzitettek-merkel-es-az-olasz-kormanyfo-beszelgeteset-salvini-miatt-aggodnak-4169079/	null	default		
1	<iframe allowfullscreen= height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://888.hu/bulvar/beperli-az-iskolajat-az-amerikai-diak-mert-nem-engedtek-neki-hogy-trump-polot-hordjon-4145251/	null	default		
1	<iframe allowfullscreen= height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://888.hu/bulvar/kivancsisagbol-oltek-es-boncoltak-fel-egy-ukran-fiatalt-4148168/	null	default		
1	<iframe allowfullscreen= src=@LINK style=@STYLE>	0	0	0	https://888.hu/kinyilott-a-pitypang/ki-hazudott-gyurcsany-vagy-majtenyi-4087882/	null	default		
1	<iframe allowfullscreen=allowfullscreen aria-hidden=false frameborder=@NUM height=@STYLE src=@LINK style=@STYLE tabindex=@NUM width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/felborult-egy-komphajo-kongoban-tobb-tucatnyi-halott-lehet-4292622/	null	default		
1	<iframe allowfullscreen=allowfullscreen class=embedly-embed frameborder=@NUM height=@STYLE scrolling=no src=@LINK title=YouTube embed width=@STYLE>	0	0	0	https://888.hu/ketharmad/uj-videon-tajekoztatnak-a-koronavirus-jarvany-elleni-vedekezes-legfontosabb-tudnivaloirol-4236030/	null	default		
1	<iframe allowfullscreen=allowfullscreen class=giphy-embed frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://888.hu/szabad-vasarnap/szajmaszk-csinald-magad-4232200/	null	default		
1	<iframe allowfullscreen=allowfullscreen class=rumble frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://888.hu/egy-soros-egy-forditott/miert-akarja-soros-gyorgy-amerika-bukasat-4335876/	null	default		
1	<iframe allowfullscreen=allowfullscreen data-mce-fragment=@NUM frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://888.hu/ketharmad/orban-december-27-en-vagy-28-an-kezdodhetnek-az-elso-oltasok-4290169/	null	default		
1	<iframe allowfullscreen=allowfullscreen data-mce-fragment=@NUM frameborder=@NUM height=@STYLE src=@LINK title=YouTube video player width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/a-franciak-joval-lemaradtak-hazankhoz-kepest-a-jarvany-elleni-kuzdelemben-4318328/	null	default		
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE scrolling=no src=@LINK title=USATODAY- Embed Player width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/amerika-lmbtq-lazban-eg-mar-egy-volt-drag-queen-is-lehet-kepviselo-4282012/	null	default		
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM src=@LINK style=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/lovasrendorokkel-es-vizagyuval-vartak-a-korlatozas-ellen-tuntetoket-brusszelben-4307459/	null	default		
1	<iframe allowfullscreen=allowfullscreen frameborder=no height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/koronavirus-svedorszagban-a-vedekezes-helyett-emberkiserlet-zajlik-4239180/	null	default		
1	<iframe allowfullscreen=allowfullscreen scrolling=no src=@LINK style=@STYLE>	0	0	0	https://888.hu/bulvar/meanwhile-in-romania-autopalyahidon-terelte-nyajat-egy-roman-pasztor-4225463/	null	default		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/elfogtak-a-parizsi-merenylok-segitojet-brusszelben-4049854/	null	default		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://888.hu/kinyilott-a-pitypang/holtan-talalta-gyermekeit-a-vilaghiru-zongoramuvesz-4047653/	null	default		
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=EZT LÁTNI KELL MINDENKINEK! >	0	0	0	https://888.hu/kinyilott-a-pitypang/hatalmas-pronyo-az-rtl-4063240/	null	default		
1	<iframe class=ilg_video_embed frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/videora-vettek-ahogy-a-migransok-kiszoknek-a-karantenbol-4275047/	null	default		
1	<iframe class=imgur-album frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://888.hu/kinyilott-a-pitypang/lebukott-a-hekker-macska-4056268/	null	default		
1	<iframe class=rep-video-embed frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://888.hu/ketharmad/hosei-is-vannak-az-olaszorszagi-pokolnak-4085476/	null	default		
1	<iframe frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE src=@LINK width=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/leteptek-az-amerikai-zaszlot-hogy-a-helyere-az-isis-lobogot-tegyek-4134827/	null	default		
1	<iframe frameborder=@NUM height=@STYLE scrolling=auto src=@LINK width=@STYLE>	0	0	0	https://888.hu/ketharmad/ezuttal-kerekparost-es-gyalogosokat-is-pofatlanitottak-a-rendorok-4262893/	null	default		
1	<img alt=@alt aria-describedby=@attachmentNUM class=@imageNUM @STYLE ewebResponsiveImage @ewebColNUM @ewebColNUM @ewebColNUM data-wp-editing=@NUM sizes=@STYLE srcset=@LINK>	0	0	0	https://888.hu/ketharmad/mar-tobb-mint-ezer-ceg-kapta-meg-a-kutatas-fejlesztesi-bertamogatast-4304283/	null	default		
1	<img alt=@alt class=@imageNUM src=@LINK>	0	0	0	https://888.hu/feher-ferfi/jo-hir-meg-minden-masodik-brit-fiatal-heteroszexualis-rossz-hir-ok-fokepp-muszlimok-4278183/	null	default		
1	<img alt=@alt class=@STYLE @imageNUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://888.hu/ketharmad/utban-az-oltopontokra-a-vakcina-masodik-szallitmanya-4291492/	null	default		
1	<img alt=@alt class=@STYLE @STYLE @imageNUM ewebResponsiveImage @ewebColNUM @ewebColNUM @ewebColNUM @ewebColNUM sizes=@STYLE srcset=@LINK>	0	0	0	https://888.hu/ketharmad/a-magyarok-tobbsege-elegedett-orban-viktorral-4286970/	null	default		
1	<img alt=@alt class=@STYLE @STYLE @imageNUM height=@STYLE src=@LINK title=@title width=@STYLE>	0	0	0	https://888.hu/ketharmad/a-fidesz-sokkal-jobban-mozgosit-facebookon-mint-az-ellenzek-4180684/	null	default		
1	<img alt=@alt class=@STYLE data-id=@DATA-ID src=@LINK>	0	0	0	https://888.hu/csak-neked-csak-most/nagyon-jol-el-tudok-bujni-ezekben-a-karakterekben-interju-balsai-monival-4076302/	null	default		
1	<img alt=@alt class=emoji draggable=false src=@LINK>	0	0	0	https://888.hu/szabad-vasarnap/humorbonbon-vasarnapra-4238752/	null	default		
1	<img alt=@alt height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://888.hu/kinyilott-a-pitypang/soros-egyeteme-antiszemita-botranyba-keveredett-4179143/	null	default		
1	<img alt=@alt none= src=@LINK style=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<img alt=@alt src=@LINK style=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/junckernek-elgurult-a-gyogyszere-4048265/	null	default		
1	<img class=@STYLE data-id=@DATA-ID src=@LINK style=@STYLE>	0	0	0	https://888.hu/amerika-london-parizs/kettos-merce-az-emberi-jogokban-4037729/	null	default		
1	<img class=TnITTtw-flag TnITTtw-from-flag TnITTtw-t src=@LINK>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<img class=TnITTtw-flag TnITTtw-to-flag TnITTtw-t src=@LINK>	0	0	0	https://888.hu/amerika-london-parizs/juncker-nem-lesznek-migranstaborok-eszak-afrikaban-4159943/	null	default		
1	<img height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://888.hu/hajra-magyarok/szokatlan-korulmenyek-kozott-online-szavazassal-lehet-kedden-ismet-csanyi-sandor-a-magyar-labdarugo-szovetseg-elnoke-4243709/	null	default		
1	<input name=@NUM style=@STYLE type=submit value=Results>	0	0	0	https://888.hu/kinyilott-a-pitypang/szavazas-kinek-lett-igaza-beccsel-kapcsolatban-lazar-janosnak-vagy-a-hvg-index-444-tengelynek-4281314/	null	default		
1	<input name=@NUM style=@STYLE type=submit value=Vote>	0	0	0	https://888.hu/kinyilott-a-pitypang/szavazas-kinek-lett-igaza-beccsel-kapcsolatban-lazar-janosnak-vagy-a-hvg-index-444-tengelynek-4281314/	null	default		
1	<input name=@NUM type=hidden value=@LONG>	0	0	0	https://888.hu/kinyilott-a-pitypang/szavazas-kinek-lett-igaza-beccsel-kapcsolatban-lazar-janosnak-vagy-a-hvg-index-444-tengelynek-4281314/	null	default		
1	<object class=tableauViz height=@STYLE style=@STYLE width=@STYLE>	0	12	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<p class=@STYLE id=footer-left>	0	0	0	https://888.hu/ketharmad/koronavirus-1173-mal-nott-a-fertozottek-szama-4277420/	null	default		
1	<param name=animate_transition value=yes>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=display_count value=yes>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=display_overlay value=yes>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=display_spinner value=yes>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=display_static_image value=yes>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=host_url value=@LINK>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=name value=@LONG>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=showTabs value=y>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=site_root value=>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=static_image value=@LINK>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=tabs value=no>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<param name=toolbar value=yes>	0	0	0	https://888.hu/amerika-london-parizs/kozel-szazezren-vandoroltak-ki-spanyolorszagbol-egy-ev-alatt-4058392/	null	default		
1	<script async= crossorigin=anonymous defer= nonce=@LCHJCNUM src=@LINK>	0	0	0	https://888.hu/ketharmad/karacsony-ismet-a-levegobe-beszelt-varga-mihaly-helyretette-4280436/	null	default		
1	<script async= crossorigin=anonymous defer= nonce=@NUM src=@LINK>	0	0	0	https://888.hu/ketharmad/varga-judit-bivalyeros-megis-bekes-bivalyokkal-fotozkodott-4288081/	null	default		
1	<script async= data-telegram-post=@stranauaNUM data-width=@STYLE src=@LINK>	0	0	0	https://888.hu/feher-ferfi/tobb-volt-a-rendor-mint-a-resztvevo-a-kijevi-lmbtq-partin-video-4327586/	null	default		
1	<script charset=@NUM src=@LINK type=text/javascript>	0	0	0	https://888.hu/amerika-london-parizs/tragikus-tamadas-aldozata-lett-egy-magyar-ferfi-new-yorkban-4152169/	null	default		
1	<script data-autostart=@NUM data-token=@LONG src=@LINK>	0	0	0	https://888.hu/szabad-vasarnap/egy-honap-mulva-jon-a-wellhello-film-4074635/	null	default		
1	<script id=@LONG src=@LINK title=@LONG type=text/javascript>	0	0	0	https://888.hu/ketharmad/beszeljunk-a-magyar-egeszsegugyrol-4103151/	null	default		
1	<script id=@LONG src=@LINK title=Copy: Copy: Copy:  type=text/javascript>	0	0	0	https://888.hu/ketharmad/a-fidesznek-most-is-meglehetne-a-ketharmad-4066266/	null	default		
1	<script language=javascript src=@LINK>	0	0	0	https://888.hu/kinyilott-a-pitypang/szavazas-kinek-lett-igaza-beccsel-kapcsolatban-lazar-janosnak-vagy-a-hvg-index-444-tengelynek-4281314/	null	default		
1	<script type=text/javascript>	0	0	215	https://888.hu/ketharmad/tarki-vezet-a-fidesz-zsugorodik-a-jobbik-4099907/	null	default		
1	<section class=canvas-block canvas-block-permalink canvas-text-block canvas-text-block-permalink id=@LONG>	0	0	0	https://888.hu/sivalkodjatok/na-ki-hivta-ki-a-terrorelharitast-egy-mokusra-vadaszo-muanyagpisztolyos-sracra-4274156/	null	default		
1	<section class=extraContentSection>	0	2	0	https://888.hu/bulvar/kiderult-szomoru-tortenete-van-az-angyalkanak-amit-orban-viktor-az-asztalan-oriz-4246609/	null	default		
1	<span class=imgcanvas>	0	1	0	https://888.hu/ketharmad/a-fidesz-sokkal-jobban-mozgosit-facebookon-mint-az-ellenzek-4180684/	null	default		
1	<span class=LineBreakBlob BlobObject DragDrop @NUM @NUM>	0	1	0	https://888.hu/ketharmad/szfe-kancellar-terrorizaljak-a-sztrajkolok-a-bent-levoket-4276330/	null	default		
1	<style media=print type=text/css>	0	0	6	https://888.hu/ketharmad/a-soros-halozat-ratette-a-kezet-az-ellenzeki-elovalasztasra-4185772/	null	default		
