frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG jap= szeneg= title=@title>	0	1	0	https://hvg.hu/sport/20180624_Hat_hol_vagyunk_Az_angolok_meg_a_tizenegyeseket_is_belovik https://hvg.hu/sport/20180624_Japan_Szenegal_masodik_csoportkor_labdarugo_vilagbajnoksag	hivatkozas	default
3	<img alt=@alt itemprop=url jap= src=@LINK szeneg=>	0	0	0	https://hvg.hu/sport/20180624_Hat_hol_vagyunk_Az_angolok_meg_a_tizenegyeseket_is_belovik https://hvg.hu/sport/20180624_Japan_Szenegal_masodik_csoportkor_labdarugo_vilagbajnoksag	media_hivatkozas	src
3	<img alt=@alt ebbrezza-r= itemprop=url neo= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140218_Ilyen_egy_Nissan_GTRbol_keszul_igazi_go	media_hivatkozas	src
3	<img alt=@alt f-150= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150624_Vaganyabb_kulsot_kap_Amerika_legkedvelteb	media_hivatkozas	src
3	<img alt=@alt balesete= itemprop=url src=@LINK vicenz=>	0	0	0	https://hvg.hu/cegauto/20130619_Ket_fiatal_halt_meg_a_ketteszakadt_Ferrar	media_hivatkozas	src
3	<img alt=@alt itemprop=url martin= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130115_Mercisedhet_a_jovoben_az_Aston_Martin https://hvg.hu/cegauto/20130912_34_ev_mulva_jonnek_az_AMGs_Aston_Martin https://hvg.hu/cegauto/20130503_Tavozo_vezer_erkezo_olasz_milliok_az_Asto	media_hivatkozas	src
3	<img alt=@alt itemprop=url sierra= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150717_Meg_nagyobb_arcot_kapott_GMC_platos_terep	media_hivatkozas	src
3	<img alt=@alt itemprop=url spyder= src=@LINK weissach=>	0	0	0	https://hvg.hu/cegauto/20131125_Ime_a_Porsche_918_Spyder_elso_kozuti_inci https://hvg.hu/cegauto/20131118_Mit_tud_a_Weissachcsomaggal_a_Porsche_91	media_hivatkozas	src
3	<iframe aria-label=table frameborder=@NUM height=@STYLE id=@datawrapperNUM scrolling=no src=@LINK style=@STYLE title=D csoport>	0	0	0	https://hvg.hu/sport/20210611_kezdo_tizenegy_elso_fordulo_tippek_eb_uefa_euro2020 https://hvg.hu/sport/20210616_Kezdo_tizenegy_masodik_kor_tippek_allas_eb https://hvg.hu/sport/20210620_kezdo_tizenegy_harmadik_csoportkor_tippek	beagyazott_tartalom	src
3	<img alt=@alt belgiumban= egy= f-type= itemprop=url jaguar= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130807_Kiegett_egy_Jaguar_FType_Belgiumban__fo	media_hivatkozas	src
3	<img alt=@alt continental= gt3-r= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140617_Utcai_versenyautot_csinalt_a_Bentley_a_Co	media_hivatkozas	src
3	<img alt=@alt itemprop=url rosberg= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140824_Most_tenyleg_eg_a_haz_a_Forma1es_Merced https://hvg.hu/cegauto/20140711_Sutyiban_megnosult_a_Forma1es_ellovas_R https://hvg.hu/cegauto/20140829_Szabad_marad_a_csata_Hamilton_es_Rosberg	media_hivatkozas	src
3	<img alt=@alt designs= epitome= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130820_Marokkoi_verda_1750_loerpovel_2_millio_do	media_hivatkozas	src
3	<img alt=@alt by= customs= huayra= itemprop=url src=@LINK ss=>	0	0	0	https://hvg.hu/cegauto/20150609_Tovabb_lehet_vaditani_egy_Pagani_Huayrat	media_hivatkozas	src
3	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= src=@LINK style=@STYLE webkitallowfullscreen= width=@STYLE>	0	0	0	https://hvg.hu/kultura/20161216_metallica_bolt_enter_sandman_billy_eichner https://hvg.hu/elet/20170222_video_is_van_mar_arrol_amikor_harrison_ford_eltevesztette_gepevel_a_leszallapalyat https://hvg.hu/kultura/20160410_Igy_uldoztek_a_rendorok_az_kis_Anakin_Skywalkert_jatszo_szineszt	beagyazott_tartalom	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= title=@title vitara=>	0	1	0	https://hvg.hu/cegauto/20150506_Suzuki_Vitarateszt	hivatkozas	default
3	<img alt=@alt gal= itemprop=url src=@LINK vitara=>	0	0	0	https://hvg.hu/cegauto/20150506_Suzuki_Vitarateszt	media_hivatkozas	src
3	<img a= alt=@alt bmw= champion= dtm= edition= itemprop=url m4= src=@LINK wittmann=>	0	0	0	https://hvg.hu/cegauto/20150225_Egyedi_M4est_keszitett_a_BMW_a_DTM_taval	media_hivatkozas	src
3	<div class=pb_feed data-embed-by=@LONG data-game-info=false data-item=@LONG>	0	0	0	https://hvg.hu/kultura/20170603_Felismeri_a_regi_tevemusorok_zeneit_Tesztelje https://hvg.hu/itthon/20170807_szelektiv_hulladekgyujtes_szemet_muanyag_papir_16_kerdes_teszt https://hvg.hu/elet/20170411_Tikkadt_szocskenyajak__tenyleg_ismeri_a_magyar_verseket_Kviz	null	default
3	<a ateca= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= title=@title>	0	1	0	https://hvg.hu/cegauto/20181117_cupra_ateca_menetproba https://hvg.hu/cegauto/20161217_Seat_Ateca_teszt	hivatkozas	default
3	<img alt=@alt ateca= gal= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20161217_Seat_Ateca_teszt https://hvg.hu/cegauto/20181117_cupra_ateca_menetproba	media_hivatkozas	src
3	<a coup= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG e400= gal= title=@title>	0	1	0	https://hvg.hu/cegauto/20180114_zold_otos_teszten_a_konnektoros_bmw_530e https://hvg.hu/cegauto/20180113_a_szepseg_belulrol_fakad_teszten_a_mercedes_e400_coupe	hivatkozas	default
3	<img alt=@alt coup= e400= gal= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20180114_zold_otos_teszten_a_konnektoros_bmw_530e https://hvg.hu/cegauto/20180113_a_szepseg_belulrol_fakad_teszten_a_mercedes_e400_coupe	media_hivatkozas	src
3	<a belgium= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG title=@title tun=>	0	1	0	https://hvg.hu/sport/20180623_dramai_nemet_forditas_tanari_belgak https://hvg.hu/sport/20180623_focisuli_kiutottek_tuneziat_a_belgak	hivatkozas	default
3	<img alt=@alt belgium= itemprop=url src=@LINK tun=>	0	0	0	https://hvg.hu/sport/20180623_dramai_nemet_forditas_tanari_belgak https://hvg.hu/sport/20180623_focisuli_kiutottek_tuneziat_a_belgak	media_hivatkozas	src
3	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE scrolling=no src=@LINK title=USATODAY- Embed Player width=@STYLE>	0	0	0	https://hvg.hu/cegauto/20210505_Gyerekulessel_egyutt_zuhant_vizbe_egy_gyerek_egy_autobaleset_soran_az_utana_ugrott_egy_ferfi_az_Egyesult_Allamokban https://hvg.hu/sport/20210731_Ket_torolt_video_miatt_magyarazkodik_Simone_Biles https://hvg.hu/vilag/20180426_40_evig_tarto_bujkalas_utan_elkaptak_Amerika_egyik_legkegyetlenebb_sorozatgyilkosat	beagyazott_tartalom	src
3	<img alt=@alt itemprop=url jbl= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150516_5720_watt_teljesitmenyu_hangtechnika_keru	media_hivatkozas	src
3	<a alltrack= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= golf= gtd= r= title=@title variant=>	0	1	0	https://hvg.hu/cegauto/20150501_golf_r_variant_teszt	hivatkozas	default
3	<img alt=@alt amg= bels= gt= itemprop=url src=@LINK t=>	0	0	0	https://hvg.hu/cegauto/20140731_Ilyen_lesz_a_Mercedes_AMG_GT_belso_tere_	media_hivatkozas	src
3	<span class=_counter data-end=@NUM data-start=@NUM id=_counter>	0	0	0	https://hvg.hu/gazdasag/20180227_Nincs_megallas_tobb_mint_tizmilliardot_kaszalt_Meszaros_Lorinc https://hvg.hu/kkv/20180124_Meszaros_Lorinc_polgarmester_megbizta_Meszaros_Lorinc_vallalkozot_egy_kozbeszerzessel https://hvg.hu/kkv/20180128_Meszaros_Lorinc_szerel_fel_legkondit_a_legiiranyitas_veceibe	null	default
3	<div class=mm_item coin>	0	0	0	https://hvg.hu/kkv/20180124_Meszaros_Lorinc_polgarmester_megbizta_Meszaros_Lorinc_vallalkozot_egy_kozbeszerzessel https://hvg.hu/gazdasag/20180227_Nincs_megallas_tobb_mint_tizmilliardot_kaszalt_Meszaros_Lorinc https://hvg.hu/kkv/20180128_Meszaros_Lorinc_szerel_fel_legkondit_a_legiiranyitas_veceibe	null	default
3	<div class=mm_mario>	0	0	0	https://hvg.hu/kkv/20180124_Meszaros_Lorinc_polgarmester_megbizta_Meszaros_Lorinc_vallalkozot_egy_kozbeszerzessel https://hvg.hu/kkv/20180128_Meszaros_Lorinc_szerel_fel_legkondit_a_legiiranyitas_veceibe https://hvg.hu/gazdasag/20180227_Nincs_megallas_tobb_mint_tizmilliardot_kaszalt_Meszaros_Lorinc	null	default
3	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://hvg.hu/tudomany/20181119_blizzard_entertainment_mike_morhaime_david_brevik_diablo_warcraft_jatekfejleszto_jatekstudio https://hvg.hu/tudomany/20181126_nasa_insight_urszonda_mars_leszallas_elo_adas https://hvg.hu/tudomany/20170918_stephen_king_az_bohoc_horror_videojatekok	beagyazott_tartalom	src
3	<object classid=@LONG codebase=@LINK height=@STYLE width=@STYLE>	0	7	0	https://hvg.hu/shake/20131120_Mint_egy_Bud_Spencer_filmben https://hvg.hu/tudomany/20131113_meghalt_szor_peter https://hvg.hu/vilag/20130916_Igy_allitjak_fel_a_Costa_Concordiat__per/5?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc	null	default
3	<img alt=@alt gt= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150515_600_helyett_700_loeros_lesz_az_uj_Ford_GT https://hvg.hu/cegauto/20130226_Nagyot_esett_a_Ford_GT_de_jol_birta_a_str	media_hivatkozas	src
3	<div class=playbuzz data-comments=false data-id=@LONG>	0	0	0	https://hvg.hu/kultura/20180302_Le_tudna_vizsgazni_az_Oscardijakbol_Itt_egy_kviz_a_hetvegi_alapozashoz https://hvg.hu/kultura/20180321_Hogy_rettenetes_elhiszem_de_igy_igaz__jatsszon_velunk_a_Kolteszet_vilagnapjan https://hvg.hu/elet/20180411_Ej_mi_a_ko__tenyleg_ismeri_a_magyar_verseket_Kviz	null	default
3	<img alt=@alt ev= itemprop=url soul= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140617_Elindult_az_elektromos_Kia_Soul_sorozatgy	media_hivatkozas	src
3	<a a= csokif= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG meg= mekk= sopronban= title=@title>	0	1	0	https://hvg.hu/gazdasag/20151209_Sopronban_epult_meg_a_csokifuggok_Mekkaja	hivatkozas	default
3	<img a= alt=@alt csokif= itemprop=url meg= mekk= sopronban= src=@LINK>	0	0	0	https://hvg.hu/gazdasag/20151209_Sopronban_epult_meg_a_csokifuggok_Mekkaja	media_hivatkozas	src
3	<img alt=@alt balesete= gt40= itemprop=url n= replika= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130601_Hamisitott_szuperautoval_is_meg_lehet_hal	media_hivatkozas	src
3	<img alt=@alt baleset= helysz= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150502_Tobbszazezer_dollaros_kart_okozott_egy_ti https://hvg.hu/cegauto/20131006_Szakadekba_szoritottak_a_Mercedest_tulelt	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG franciaorsz= title=@title>	0	1	0	https://hvg.hu/sport/20180630_A_nap_amikor_Messi_es_Ronaldo_egyutt_bucsuzott_a_vbtol https://hvg.hu/sport/20180630_a_franciak_hazakuldtek_messieket	hivatkozas	default
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG title=@title uruguay-portug=>	0	1	0	https://hvg.hu/sport/20180630_cavani_duplazott_portugalia_kiesett https://hvg.hu/sport/20180630_A_nap_amikor_Messi_es_Ronaldo_egyutt_bucsuzott_a_vbtol	hivatkozas	default
3	<img alt=@alt itemprop=url src=@LINK uruguay-portug=>	0	0	0	https://hvg.hu/sport/20180630_cavani_duplazott_portugalia_kiesett https://hvg.hu/sport/20180630_A_nap_amikor_Messi_es_Ronaldo_egyutt_bucsuzott_a_vbtol	media_hivatkozas	src
3	<img alt=@alt by= international= itemprop=url rowen= spyder= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150202_Ilyen_amikor_japanok_tuningolnak_egy_Ferr	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG kolumbia= lengyelorsz= title=@title>	0	1	0	https://hvg.hu/sport/20180624_Harom_a_lengyel_bosszusag_Kolumbia_meg_remenykedhet https://hvg.hu/sport/20180624_Hat_hol_vagyunk_Az_angolok_meg_a_tizenegyeseket_is_belovik	hivatkozas	default
3	<img alt=@alt itemprop=url kolumbia= lengyelorsz= src=@LINK>	0	0	0	https://hvg.hu/sport/20180624_Hat_hol_vagyunk_Az_angolok_meg_a_tizenegyeseket_is_belovik https://hvg.hu/sport/20180624_Harom_a_lengyel_bosszusag_Kolumbia_meg_remenykedhet	media_hivatkozas	src
3	<iframe height=@STYLE src=@LINK>	0	0	0	https://hvg.hu/tudomany/20190423_Saras_eso_erkezik_Magyarorszagra https://hvg.hu/gazdasag/20190424_mtva_papp_daniel_duna_kozmedia_ https://hvg.hu/kultura/20180509_Tobb_rekord_is_megdolt_a_Rockefellergyujtemeny_aukciojan	beagyazott_tartalom	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= nx= title=@title>	0	1	0	https://hvg.hu/cegauto/20150420_Lexus_NX_300h_Luxury_teszt	hivatkozas	default
3	<img alt=@alt gal= itemprop=url nx= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150420_Lexus_NX_300h_Luxury_teszt	media_hivatkozas	src
3	<blockquote class=imgur-embed-pub data-id=a/PuzBbFd lang=en>	0	1	0	https://hvg.hu/cegauto/20210527_Buntetofekezett_aztan_direkt_feltartotta_az_egesz_sort__video https://hvg.hu/cegauto/20190529_cipzar_elv_kresz_dugo https://hvg.hu/cegauto/20190905_Megprobaljak_a_cipzarelvvel_csokkentetni_a_dugot_az_egyik_legzsufoltabb_korfogalomban	null	default
3	<img a= alt=@alt f1= itemprop=url src=@LINK twizy= vettel=>	0	0	0	https://hvg.hu/cegauto/20130518_Vettel_a_legujabb_es_a_legregibb_Renault https://hvg.hu/cegauto/20130601_Mit_tud_egy_F1es_vilagbajnok_elektromos	media_hivatkozas	src
3	<img alt=@alt itemprop=url paulo= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131003_Csunyan_vegezte_a_fanak_csapodo_autos_drg https://hvg.hu/cegauto/20130416_Tragedia_lett_a_Nissan_GTR_menetproba_ve	media_hivatkozas	src
3	<div class=pb_feed data-comments=false data-embed-by=@LONG data-game=@LONG data-recommend=false data-shares=false>	0	0	0	https://hvg.hu/cegauto/20160912_kvz_logo_melyik_automarkae https://hvg.hu/ingatlan/20151203_Bitang_nehez_budapesti_kviz_kerult_ki_a_B https://hvg.hu/kultura/20170117_Jim_Carrey_55_kviz_teszt	null	default
3	<a adom= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG fel= k= nem= title=@title>	0	1	0	https://hvg.hu/kkv/20160204_fogyatekos_kavezo_nem_adom_fel	hivatkozas	default
3	<img adom= alt=@alt fel= itemprop=url k= nem= src=@LINK>	0	0	0	https://hvg.hu/kkv/20160204_fogyatekos_kavezo_nem_adom_fel	media_hivatkozas	src
3	<img alt=@alt itemprop=url jorda= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150227_Heves_indulatokat_gerjeszt_a_Forma1es_L	media_hivatkozas	src
3	<img alt=@alt gallardo= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131126_Ismet_focista_tort_ossze_egy_draga_szuper https://hvg.hu/cegauto/20130423_Keszul_az_uj_Gallardo_a_Lamborghininel	media_hivatkozas	src
3	<img alt=@alt az= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140418_Szorosabb_csatat_var_a_Citroen_fenegyerek https://hvg.hu/cegauto/20150717_Fotok_Uszomedenceben_landolt_egy_Volvo	media_hivatkozas	src
3	<div class=playbuzz data-id=@LONG>	0	0	0	https://hvg.hu/vilag/20180421_fake_news_alhir_kviz https://hvg.hu/elet/20180410_Felismeri_a_legendas_zeneszek_kezirasat https://hvg.hu/kultura/20180605_20_eves_a_Szex_es_New_York__kviz	null	default
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= karoq= title=@title>	0	1	0	https://hvg.hu/cegauto/20171021_tart_karokkal_autoztunk_egyet_az_uj_skoda_karoqkal https://hvg.hu/cegauto/20180501_skoda_karoq_teszt	hivatkozas	default
3	<img alt=@alt gal= itemprop=url karoq= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20171021_tart_karokkal_autoztunk_egyet_az_uj_skoda_karoqkal https://hvg.hu/cegauto/20180501_skoda_karoq_teszt	media_hivatkozas	src
3	<a arc= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG nyertes= plak= title=@title>	0	1	0	https://hvg.hu/kultura/20150911_Olimpiai_karikak_szogesdrotbol_ARC_plakat	hivatkozas	default
3	<img alt=@alt arc= itemprop=url nyertes= plak= src=@LINK>	0	0	0	https://hvg.hu/kultura/20150911_Olimpiai_karikak_szogesdrotbol_ARC_plakat	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= gy= title=@title>	0	1	0	https://hvg.hu/cegauto/20130612_Itt_keszul_az_uj_magyar_Audi https://hvg.hu/kkv/20170928_hajdu_riport_mosogep_bojler_teglas	hivatkozas	default
3	<img alt=@alt gal= gy= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/kkv/20170928_hajdu_riport_mosogep_bojler_teglas https://hvg.hu/cegauto/20130612_Itt_keszul_az_uj_magyar_Audi	media_hivatkozas	src
3	<img alt=@alt itemprop=url miglia= mille= sl= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150216_Igy_fest_egy_modern_am_megis_multidezo_Me	media_hivatkozas	src
3	<a csoportotm= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG rica= title=@title vil=>	0	1	0	https://hvg.hu/sport/20180622_A_90_perc_utan_szenvedte_ki_Brazilia_a_gyozelmet https://hvg.hu/sport/20180622_A_nap_amikor_megmentettek_Argentinat	hivatkozas	default
3	<img alt=@alt csoportotm= itemprop=url rica= src=@LINK vil=>	0	0	0	https://hvg.hu/sport/20180622_A_nap_amikor_megmentettek_Argentinat https://hvg.hu/sport/20180622_A_90_perc_utan_szenvedte_ki_Brazilia_a_gyozelmet	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= is200t= title=@title>	0	1	0	https://hvg.hu/cegauto/20160312_Lexus_IS_200t_teszt_Audi_BMW	hivatkozas	default
3	<img alt=@alt gal= is200t= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20160312_Lexus_IS_200t_teszt_Audi_BMW	media_hivatkozas	src
3	<img alt=@alt huayra= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140529_Ilyen_amikor_egy_profi_csapat_a_720_loero https://hvg.hu/cegauto/20140913_Egyedi_peldanyt_rendeltek_a_Pagani_Huayra https://hvg.hu/cegauto/20140331_Uditoreklamban_lathatjuk_a_Pagani_13_mill	media_hivatkozas	src
3	<img alt=@alt itemprop=url src=@LINK wraith=>	0	0	0	https://hvg.hu/cegauto/20141203_Maffiozo_autot_csinaltak_a_RollsRoyce_lu	media_hivatkozas	src
3	<a c4= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= grand= picasso= title=@title>	0	1	0	https://hvg.hu/cegauto/20160331_minibuszok_tesztje_VW_Touran_es_Citroen_C4_Grand_Picasso	hivatkozas	default
3	<img alt=@alt c4= gal= grand= itemprop=url picasso= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20160331_minibuszok_tesztje_VW_Touran_es_Citroen_C4_Grand_Picasso	media_hivatkozas	src
3	<img alt=@alt ev= i-road= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131011_Csodabogar_Toyota_erkezik_a_japan_utakra	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= title=@title x6=>	0	1	0	https://hvg.hu/cegauto/20150321_Nem_kell_ide_alszerenyseg__BMW_X6_xDrive https://hvg.hu/cegauto/20150119_BMW_X6_bemutato	hivatkozas	default
3	<img alt=@alt gal= itemprop=url src=@LINK x6=>	0	0	0	https://hvg.hu/cegauto/20150119_BMW_X6_bemutato https://hvg.hu/cegauto/20150321_Nem_kell_ide_alszerenyseg__BMW_X6_xDrive	media_hivatkozas	src
3	<a az= be= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG eiffel= palace= title=@title vel=>	0	1	0	https://hvg.hu/nagyitas/20140225_Eiffel_Palace_foto	hivatkozas	default
3	<img alt=@alt az= be= eiffel= itemprop=url palace= src=@LINK vel=>	0	0	0	https://hvg.hu/nagyitas/20140225_Eiffel_Palace_foto	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= octavia= rs= title=@title>	0	1	0	https://hvg.hu/cegauto/20140701_Skoda_Octavia_RS_teszt https://hvg.hu/cegauto/20130729_Skoda_280ig_kalibralva__Octavia_RS_bemu	hivatkozas	default
3	<img alt=@alt gal= itemprop=url octavia= rs= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130729_Skoda_280ig_kalibralva__Octavia_RS_bemu https://hvg.hu/cegauto/20140701_Skoda_Octavia_RS_teszt	media_hivatkozas	src
3	<img alt=@alt balesete= itemprop=url nagy-britanni= r8= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140916_Tetore_borulva_allt_meg_a_Porsche_911ess https://hvg.hu/cegauto/20150512_R8as_Audit_tort_ossze_egy_tokreszeg_19_e	media_hivatkozas	src
3	<img alt=@alt balesete= itemprop=url k= panamera= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130812_Tetore_lehet_rakni_egy_Porsche_Panamerat	media_hivatkozas	src
3	<img alt=@alt circus= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150208_Nitro_Circus_juniusban_krosszmotorok_repk	media_hivatkozas	src
3	<img alt=@alt f12= itemprop=url n-largo= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150610_Igazi_demont_csinalt_a_Ferrari_F12_Berlin	media_hivatkozas	src
3	<img alt=@alt aventador= itemprop=url lp750-4= roadster= src=@LINK superveloce=>	0	0	0	https://hvg.hu/cegauto/20150708_Autoipari_foto_leplezte_le_a_Lamborghini	media_hivatkozas	src
3	<img alt=@alt aperta= itemprop=url sa= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140723_Elado_az_egyik_legizgalmasabb_elozo_gener	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG t= title=@title ukrajnai=>	0	1	0	https://hvg.hu/vilag/20131213_Janukovics_nem_fog_sokaig_turni__eroszak	hivatkozas	default
3	<img alt=@alt itemprop=url src=@LINK t= ukrajnai=>	0	0	0	https://hvg.hu/vilag/20131213_Janukovics_nem_fog_sokaig_turni__eroszak	media_hivatkozas	src
3	<img alt=@alt blade= itemprop=url razer= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140226_Laptopot_ihletett_a_Koenigsegg_szuperauto	media_hivatkozas	src
3	<img alt=@alt egy= itemprop=url lenne= lmp1-es= mercedes= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150817_Igy_nezne_ki_egy_Le_Mansi_Mercedes_raket	media_hivatkozas	src
