frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
81	<a href=@LINK name=@NUM title=@title>	0.9012345679012346	1.2592592592592593	0.345679012345679	https://epiteszforum.hu/setaloutca-a-csapo-utcaban https://epiteszforum.hu/alkotoi-magatartasok-napjaink-magyar-epiteszeteben https://epiteszforum.hu/mi-budapest https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely https://epiteszforum.hu/epiteszet-es-epitesugy-a-kutatasi-eredmenyek-osszefoglaloja	hivatkozas	href
137	<a href=@LINK name=@NUM>	0.9927007299270073	0.2116788321167883	0.7883211678832117	https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/orestad-emberi-leptek https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek https://epiteszforum.hu/post-scriptum-i-kavics-a-kovon-somaz-es-harangzugas1 https://epiteszforum.hu/kortars-japan-atmeneti-terek-a-tradicionalis-japan-epiteszet-tukreben	hivatkozas	href
188	<a href=@LINK name=@sdendnoteNUM title=@title>	0.8404255319148937	0.12234042553191489	0.7180851063829787	https://epiteszforum.hu/nyilt-level-a-magyar-epitesz-kamara-es-a-magyar-epitomuveszek-szovetsege-elnokenek https://epiteszforum.hu/terek-az-epiteszetben https://epiteszforum.hu/breuer-atlantai-konyvtarepulete	hivatkozas	href
132	<a href=@LINK name=@sdfootnoteNUM title=@title>	1.0	0.19696969696969696	0.803030303030303	https://epiteszforum.hu/gunther-zsolt-dolgozatarol-opponencia-es-valasz https://epiteszforum.hu/elkeszult-sopianae-romai-kori-varos-bazilikajanak-haromdimenzios-rekonstrukcioja https://epiteszforum.hu/tajodusszeiank-a-kalvinista-romaba-zarandokolt https://epiteszforum.hu/berlin-uj-arcai https://epiteszforum.hu/az-epiteszeti-formaalkotas-nehany-muveszetelmeleti-vonatkozasa	hivatkozas	href
3	<a href=@LINK name=aa>	1.0	0.6666666666666666	0.3333333333333333	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz https://epiteszforum.hu/regenerativ-epiteszet-2 https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6	hivatkozas	href
1	<a href=@LINK name=AA>	1.0	0.0	1.0	https://epiteszforum.hu/batar-attila-kapta-iden-a-molnar-farkas-dijat	hivatkozas	href
1	<a href=@LINK name=akk>	1.0	0.0	1.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata	hivatkozas	href
1	<a href=@LINK name=b title=@title>	2.0	0.0	2.0	https://epiteszforum.hu/europai-epiteszetpolitikai-forum-budapesten-1-beszamolo-a-majus-5-i-konferencianaprol	hivatkozas	href
1	<a href=@LINK name=b>	1.0	0.0	1.0	https://epiteszforum.hu/tisztelet-ybl-miklosnak-a-mesternek	hivatkozas	href
2	<a href=@LINK name=bb>	1.0	0.5	0.5	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz https://epiteszforum.hu/regenerativ-epiteszet-2	hivatkozas	href
2	<a href=@LINK name=cc>	1.0	0.5	0.5	https://epiteszforum.hu/regenerativ-epiteszet-2 https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
1	<a href=@LINK name=d title=@title>	1.0	1.0	0.0	https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei	hivatkozas	href
1	<a href=@LINK name=dd>	1.0	0.0	1.0	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
1	<a href=@LINK name=e title=@title>	1.0	1.0	0.0	https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei	hivatkozas	href
3	<a href=@LINK name=ee>	1.0	0.3333333333333333	0.6666666666666666	https://epiteszforum.hu/tram-train-szeged-mako-kozott https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
1	<a href=@LINK name=ff>	1.0	1.0	0.0	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
1	<a href=@LINK name=gg>	1.0	1.0	0.0	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
1	<a href=@LINK name=hh>	1.0	1.0	0.0	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
1	<a href=@LINK name=jj>	1.0	1.0	0.0	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
1	<a href=@LINK name=kk>	1.0	1.0	0.0	https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz	hivatkozas	href
2	<a href=@LINK name=zz>	0.5	0.0	0.5	https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik	hivatkozas	href
1	<a href=@LINK rel=nofollow nofollow target=@target>	1.0	0.0	1.0	https://epiteszforum.hu/kerdesek-a-romai-parti-mobilgat-kapcsan	hivatkozas	href
2	<a href=@LINK rel=nofollow noopener target=@target>	1.0	0.0	1.0	https://epiteszforum.hu/kek-csepel-latogathatova-valik-a-legendas-gyarkomplexum https://epiteszforum.hu/szechenyi-dijat-kapott-horvath-sandor-es-pataky-rita	hivatkozas	href
2	<a href=@LINK rel=nofollow target=@target>	1.0	0.0	1.0	https://epiteszforum.hu/kerveny-a-varosliget-ligetjellegenek-visszaallitasa-irant https://epiteszforum.hu/requiem-a-romai-partert	hivatkozas	href
1	<a href=@LINK rel=noopener noreferrer nofollow target=@target>	2.0	0.0	2.0	https://epiteszforum.hu/biennale-2020-programot-hirdetett-a-fokurator	hivatkozas	href
8	<a href=@LINK rel=noopener noreferrer target=@target>	1.875	0.125	1.75	https://epiteszforum.hu/kozlekedes-olcsobban-es-tisztabban-kerekpar-magicpie-segway-es-tarsaik https://epiteszforum.hu/masfel-milliard-nepi-epiteszetre https://epiteszforum.hu/a-vasuti-sebessegrekordok-tortenete-szeged-masfel-ora-alatt	hivatkozas	href
4	<a href=@LINK style=@STYLE target=@target title=@title>	7.0	0.0	7.0	https://epiteszforum.hu/munkahelyek-jarvanyhelyzet-alatt-es-utan--epiteszforum-podcast-az-europa-designnal-1-resz https://epiteszforum.hu/home-office-a-sufnituningtol-a-hatekony-tamogatasig--epiteszforum-podcast-az-europa-designnal-1-resz	hivatkozas	href
22	<a href=@LINK style=@STYLE target=@target>	3.1363636363636362	0.09090909090909091	2.9545454545454546	https://epiteszforum.hu/rogzitestechnikai-tamogatas-tervezestol-kivitelezesig https://epiteszforum.hu/november-27-en-este-a-10-media-epiteszeti-dija https://epiteszforum.hu/modal-split-vagy-kaosz https://epiteszforum.hu/huszeves-az-epiteszforum--mi-igy-emlekszunk https://epiteszforum.hu/2020-a-kozossegi-grillezes-eve	hivatkozas	href
9	<a href=@LINK style=@STYLE title=@title>	1.2222222222222223	0.0	1.2222222222222223	https://epiteszforum.hu/mindenek-felett-es-elott-szeged-megovasa-az-arviztol https://epiteszforum.hu/a-regi-plotterem-mukodik-akkor-miert-csereljem-le	hivatkozas	href
45	<a href=@LINK style=@STYLE>	2.3555555555555556	0.13333333333333333	2.2222222222222223	https://epiteszforum.hu/modal-split-vagy-kaosz https://epiteszforum.hu/valoban-szukseg-van-az-ujra--beszelgetes-hans-hammink-holland-epitesszel https://epiteszforum.hu/a-vasuti-sebessegrekordok-tortenete-szeged-masfel-ora-alatt https://epiteszforum.hu/uj-muhelyhaz-es-probacentrum-epul-az-operanak https://epiteszforum.hu/rogzitestechnikai-tamogatas-tervezestol-kivitelezesig	hivatkozas	href
18337	<a href=@LINK target=@target>	2.8413590009270875	0.15738670447728637	2.448819327043682	https://epiteszforum.hu/duna-panel-rehab-egy-kiallitas-kepei https://epiteszforum.hu/kozepiskolasok-terveztek-uszo-egyetemet-a-balatoni-kozseg-vizpartjara- https://epiteszforum.hu/burkolattrend-2007 https://epiteszforum.hu/boruzs-bernat-ybl-dijas-epitesz-90-eves https://epiteszforum.hu/reprezentativ-kozterek	hivatkozas	href
269	<a href=@LINK title=@title>	1.929368029739777	0.07434944237918216	1.8178438661710037	https://epiteszforum.hu/hogyan-csinaljunk-boldog-budapestet https://epiteszforum.hu/epiteszek-ne-epitsetek https://epiteszforum.hu/nyilt-level-budapest-meg-ket-honapig-ideiglenesen-kinevezett-foepiteszetol-az-epitesz-es-urbanista-szakmanak https://epiteszforum.hu/a-chemolt-nem-lehet-lebontani https://epiteszforum.hu/muncheni-ingatlanfejlesztesi-szakkiallitason-mutatkozik-be-a-jovo-budapestje	hivatkozas	href
4	<a id=@NUM name=@NUM>	0.75	0.0	0.75	https://epiteszforum.hu/a-penzugyminiszterium-palotaja	default	default
1344	<a name=@NUM>	0.004464285714285714	0.0	0.004464285714285714	https://epiteszforum.hu/a-varosliget-hasznositasarol https://epiteszforum.hu/a-teljes-epitesi-tevekenyseg-kozel-fele-felujitas-fenntartas-es-korszerusites-es-a-trend-tovabbi-novekedest-mutat https://epiteszforum.hu/atlas-of-european-architecture1 https://epiteszforum.hu/haikuk-svajcbol https://epiteszforum.hu/a-penzugyminiszterium-palotaja	default	default
10	<a>	1.0	0.0	1.0	https://epiteszforum.hu/holnap-varosaert-dij-2015 https://epiteszforum.hu/miert-epitsunk-kiemelten-energiatakarekos-epuletet-vagy-passzivhazat1 https://epiteszforum.hu/kevesebb-esztetikat-tobb-etikat https://epiteszforum.hu/az-amator-a-profi-es-a-media-epiteszeti-dija https://epiteszforum.hu/a-varosliget-hasznositasarol	default	default
7	<address>	6.571428571428571	0.14285714285714285	6.571428571428571	https://epiteszforum.hu/pecsi-kilatasok-interju-borza-endrevel-es-lantay-attilaval https://epiteszforum.hu/pre-es-poszt-epiteszet-mako-rozi-kertjei https://epiteszforum.hu/kiss-daniel-svajc-urbanus	default	default
1	<blockquote class=twitter-tweet>	34.0	3.0	4.0	https://epiteszforum.hu/uj-video-a-galvani-hidrol	default	default
18	<blockquote style=@STYLE>	68.66666666666667	8.722222222222221	7.888888888888889	https://epiteszforum.hu/f-book-a-designrol-megjelent-szentpeteri-marton-design-es-kultura-c-szabad-elektronikus-konyve https://epiteszforum.hu/allasfoglalas-a-torteneti-ertekek-rombolasa-ellen-v-kerulet-becsi-utca-es-a-leghajo-hotel https://epiteszforum.hu/gyoztest-hirdettek-a-siofoki-320-kulturalis-kozpont-epiteszeti-tervpalyazatan https://epiteszforum.hu/kalman-erno-dla-a-mesz-elnokenek-helyreigazitasi-kerelme-a-foster-tervvel-kapcsolatban https://epiteszforum.hu/2010-marcius-15-kituntetesek-epiteszeknek	idezet	default
124	<blockquote>	50.185483870967744	6.758064516129032	13.306451612903226	https://epiteszforum.hu/epiteszforumhu-javitott-kiadas https://epiteszforum.hu/a-ter-itt-mar-nem-a-mienk https://epiteszforum.hu/a-fomernoki-rendszerrol-egy-mai-allamepiteszeti-hivatalert https://epiteszforum.hu/piranesi-dij-2010-egy-elegans-felujitas-es-egy-kapszulahotel-nyert https://epiteszforum.hu/zoboki-gabort-valasztottak-az-akademia-park-vezeto-epiteszeve	idezet	default
1	<dd>	45.0	99.0	0.0	https://epiteszforum.hu/vastagon-megeri	default	default
7	<div align=@STYLE class=MsoNormal>	19.428571428571427	1.8571428571428572	15.571428571428571	https://epiteszforum.hu/viszlat-maganelet-ars-electronica-fesztival-linzben-2007-szeptember-5-11 https://epiteszforum.hu/kristof-agnes-dr-vaczi-piroska-ozd-orokseg-alapu-varosrehabilitaciojanak-elokeszitese	default	default
4	<div align=@STYLE style=@STYLE>	10.0	0.75	9.5	https://epiteszforum.hu/muemlekvedelem-strategia-celok https://epiteszforum.hu/kiegeszito-gondolatok-veszprem-belvarosanak-uj-koncepcionalis-tervehez https://epiteszforum.hu/a-bekoszonto-teli-idojaras-ellenere-is-epitik-az-ocsai-lakopark-falait	default	default
24187	<div align=@STYLE>	5.91553313763592	0.5626989705213544	2.7242733699921446	https://epiteszforum.hu/verses-unnepi-koszonto https://epiteszforum.hu/fabol-vaskarika-elkeszult-a-futura-jelkepe https://epiteszforum.hu/oscar-niemeyer-szaz-eves https://epiteszforum.hu/belteri-mutargy-megalkotasa-a-szolnoki-foiskola-campus-beruhazasahoz-kapcsolodva10 https://epiteszforum.hu/jott-a-jovo	default	default
1	<div burkolt= class=imgt oneSlide cover data-title=@LONG eg= h= homlokzata.= k= style=@STYLE t= teljes=>	2.0	49.0	0.0	https://epiteszforum.hu/a-budapesti-napraforgo-utcai-kiserleti-lakotelep	default	default
2	<div class=@LONG>	223.5	27.5	0.0	https://epiteszforum.hu/munkaerohiany-miatti-arnovekedes-az-epitoiparban https://epiteszforum.hu/az-irodak-jovoje-az-inspiralo-kornyezet	default	default
1	<div class=@NUM ajU>	59.0	11.0	0.0	https://epiteszforum.hu/16-szobor-repult-el-parizs-felett	default	default
1	<div class=@NUM aXjCH @NUM>	408.0	40.0	0.0	https://epiteszforum.hu/munkaerohiany-miatti-arnovekedes-az-epitoiparban	default	default
1	<div class=@NUM id=cpage>	328.0	32.0	0.0	https://epiteszforum.hu/az-atlagon-felul-huzza-a-gazdasagot-az-epitoipar	default	default
1	<div class=@NUM id=dropdown-nav>	92.0	2.0	0.0	https://epiteszforum.hu/az-atlagon-felul-huzza-a-gazdasagot-az-epitoipar	default	default
6	<div class=@SectionNUM>	35.333333333333336	5.333333333333333	0.16666666666666666	https://epiteszforum.hu/justincase-mobil-bar	default	default
22	<div class=alap>	103.36363636363636	1.6818181818181819	47.40909090909091	https://epiteszforum.hu/interakcio-varos-gyori-varosepiteszeti-keretterv-a-hosszutavu-fejlodes-erdekeben https://epiteszforum.hu/otto-kapfinger-neue-architektur-in-burgenland-und-westungarn https://epiteszforum.hu/a-kotsis-ivan-ermet-iden-kapsza-miklos-vehette-at	default	default
1	<div class=anti_xsl>	45.0	1.0	0.0	https://epiteszforum.hu/megujul-a-vorosmarty-ter-es-a-podmaniczky	default	default
1	<div class=article_text id=@articleNUM>	148.0	4.0	0.0	https://epiteszforum.hu/ok-kaptak-az-iden-icomos-dijat	default	default
1	<div class=article-block__container>	96.0	3.0	0.0	https://epiteszforum.hu/10-tipp-az-irodai-akusztika-javitasahoz	default	default
1	<div class=article-block>	351.0	28.0	0.0	https://epiteszforum.hu/10-tipp-az-irodai-akusztika-javitasahoz	default	default
1	<div class=article-body>	225.0	24.0	0.0	https://epiteszforum.hu/versenyuszoda-kanizsara	default	default
1	<div class=article-content entry-content>	20.0	2.0	0.0	https://epiteszforum.hu/korhaz-a-varos-szelen1	default	default
1	<div class=article-content>	94.0	4.0	0.0	https://epiteszforum.hu/versenyuszoda-kanizsara	default	default
1	<div class=article-head clr>	46.0	5.0	0.0	https://epiteszforum.hu/versenyuszoda-kanizsara	default	default
2	<div class=article-img-holder floatright @STYLE>	3.5	4.0	0.0	https://epiteszforum.hu/korhaz-a-varos-szelen1	default	default
1	<div class=article-lead entry-summary>	49.0	3.0	0.0	https://epiteszforum.hu/korhaz-a-varos-szelen1	default	default
1	<div class=article-lead>	39.0	2.0	0.0	https://epiteszforum.hu/ljubljana-europa-zold-fovarosa	default	default
94	<div class=block bottom double>	13.712765957446809	10.0	0.0	https://epiteszforum.hu/hagyomany-kozosseg-epiteszet--egy-nemzetkozi-palyazat-margojara https://epiteszforum.hu/hohidak-es-a-hokamera https://epiteszforum.hu/visszaepitett-mult--peterffy-miklos-es-a-kolozsvari-art-deco https://epiteszforum.hu/az-epiteszet-legtobbszor-az-hogy-te-mit-gondolsz-a-vilagrol--interju-az-au-muhely-epiteszeivel https://epiteszforum.hu/dinasztiak-pollackok-es-ungerek--becsbol-milanobol-pestrol--	default	default
15489	<div class=block comments>	116.66479437019821	17.509716573051843	0.0	https://epiteszforum.hu/megnyilt-a-zsolnay-aranykora-cimu-kiallitas-pecsett https://epiteszforum.hu/akiket-boritek-bontas-utan-kizartak-agora-szeged-polus-program https://epiteszforum.hu/egy-kiallitas-kepei-zsitva-tibor-epitesz-fotomuvesz-kiallitasa-a-fugaban https://epiteszforum.hu/atlas-of-european-architecture1 https://epiteszforum.hu/zoldkonyvek-sorozat-ujabb-kotetei	komment_root	default
15492	<div class=blockTitle>	2.0	0.0	2.0	https://epiteszforum.hu/mar-csak-egy-het https://epiteszforum.hu/bardoczi-sandor-kult-szlom-csorte https://epiteszforum.hu/a-de-informatikai-kar-es-antsz-epuletegyuttes-tervezesere-kiirt-meghivasos-tervpalyazat3 https://epiteszforum.hu/a-grafton-architects-kapja-2020-ban-a-riba-aranyermet https://epiteszforum.hu/a-rezsicsokkentes-tartaleka-az-energiahatekonysag-osztonzeseben-van	decompose	default
1	<div class=body>	347.0	20.0	92.0	https://epiteszforum.hu/tuntetes-a-kiraly-utca-40-ert	default	default
13	<div class=bottomRelated>	1.3076923076923077	1.7692307692307692	0.0	https://epiteszforum.hu/tower-bridge-125 https://epiteszforum.hu/itthon-is-kiosztottak-az-energy-globe-2014-evi-nemzeti-dijat https://epiteszforum.hu/notre-dame-a-kar-felbecsulhetetlen https://epiteszforum.hu/a-kesz-csoport-epiti-a-nagyvaradi-nymphaea-udulokozpontot https://epiteszforum.hu/hallgatoi-tervek-visegradra	decompose	default
60541	<div class=caption>	6.969012735171206	2.001833468228143	5.965593564691696	https://epiteszforum.hu/mernoki-ezustfenyo-hatmeteres-fem-karacsonyfa-a-ludwig-muzeumban1 https://epiteszforum.hu/szandaszolosi-reformatus-templom3 https://epiteszforum.hu/ketten-harman-lehetunk-meg--szarvas-peter-ungvari-epitesz-palyajarol-es-karpatalja-magyar-epiteszeterol https://epiteszforum.hu/papirtorony-papirhaz-papirvaros--a-foster-partners-epitojatekai-gyerekeknek https://epiteszforum.hu/reprezentativ-kozterek	bekezdes	default
6615	<div class=cell data>	3.2973544973544975	3.0	0.0	https://epiteszforum.hu/kihirdettek-a-budakalasz-magja-2018-palyazat-eredmenyeit https://epiteszforum.hu/meg-mindig-varosliget https://epiteszforum.hu/kriski-zoltan-emlekere https://epiteszforum.hu/nyelveken-szolva1 https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek	unwrap	default
54	<div class=cell sliderData>	24.59259259259259	1.0	0.0	https://epiteszforum.hu/lakaskultura-a-kadar-korban- https://epiteszforum.hu/dunaujvaros-valodi-arcai https://epiteszforum.hu/jakob-sellaoui-weak-potentials https://epiteszforum.hu/plakatok-a-15-eves-kek-tortenelembol https://epiteszforum.hu/masodik-napunk-a-velencei-epiteszeti-biennalen	default	default
14895	<div class=cell withBorder commentText>	115.91795904665996	9.168110104061766	0.0	https://epiteszforum.hu/kiveve-a-gyevi-biro-a-varosliget-fejlesztesenek-jogi-kerdeserol https://epiteszforum.hu/a-varosliget-arnstein-letrajan https://epiteszforum.hu/jozsefvaros-palotanegyed-varosepiteszeti-es-epiteszeti-hallgatoi-otletpalyazat https://epiteszforum.hu/szkeptikus-velemenyek-a-clark-adam-teri-szallodaterv-vitaja https://epiteszforum.hu/illegalis-hulladeklerako-a-hajogyari-szigeten	default	default
1	<div class=cikk id=cikk>	328.0	31.0	0.0	https://epiteszforum.hu/az-atlagon-felul-huzza-a-gazdasagot-az-epitoipar	default	default
1	<div class=cikkkifejto_intro>	102.0	7.0	0.0	https://epiteszforum.hu/eltunik-az-olimpia-hotel-a-normafarol	default	default
1	<div class=cikkkifejto_txt>	180.0	7.0	0.0	https://epiteszforum.hu/eltunik-az-olimpia-hotel-a-normafarol	default	default
8280	<div class=comment table top @levelNUM>	120.90108695652174	15.31231884057971	0.0	https://epiteszforum.hu/denever-az-istvanmezo-folott https://epiteszforum.hu/a-kozossegi-tervezes-fele-a-zsokavar-utcai-orvosi-rendelo https://epiteszforum.hu/omotesando-az-atvaltozas https://epiteszforum.hu/negyek-es-nagyok-keparchitektura-a-karanten-idejen https://epiteszforum.hu/nem-oncelu-epiteszetrol-van-szo-itt-szolgalni-kell	komment	default
